0,"('todayilearned', 656)",48.99178491411501
1,"('wikipedia', 75)",5.6011949215832715
2,"('borntoday', 69)",5.1530993278566095
3,"('CelebrityBornToday', 46)",3.4353995519044065
4,"('The_Donald', 41)",3.061986557132188
5,"('BornTodaySports', 20)",1.4936519790888723
6,"('OlympicBornToday', 17)",1.2696041822255415
7,"('100yearsago', 11)",0.8215085884988798
8,"('politics', 10)",0.7468259895444361
9,"('UPFORFUN', 10)",0.7468259895444361
10,"('conspiracy', 9)",0.6721433905899925
11,"('india', 8)",0.597460791635549
12,"('soccer', 8)",0.597460791635549
13,"('BornTodaySpace', 7)",0.5227781926811054
14,"('mildlyinteresting', 6)",0.4480955937266617
15,"('nfl', 6)",0.4480955937266617
16,"('RIPtodayilearned', 6)",0.4480955937266617
17,"('200YearsAgo', 6)",0.4480955937266617
18,"('CreepyWikipedia', 6)",0.4480955937266617
19,"('BornTodayCeleb', 6)",0.4480955937266617
20,"('PoliticsAll', 5)",0.37341299477221807
21,"('movies', 4)",0.2987303958177745
22,"('funny', 4)",0.2987303958177745
23,"('bakchodi', 4)",0.2987303958177745
24,"('Warthunder', 3)",0.22404779686333084
